Record Id,Task Owner.id,Subject,Due Date,Contact Name.id,Related To.id,Status,Priority,Created By.id,Modified By.id,Created Time,Modified Time,Description,Send Notification Email,Reminder,Repeat,Currency,Exchange Rate,Closed Time,Layout.id,Tag,User Modified Time,System Related Activity Time,User Related Activity Time,System Modified Time,Locked,Record Status,SRV Task ID,SRV1 Task Clave
zcrm_5861855000012042671,zcrm_5861855000004627001,Email,2025-03-19,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:29,2024-04-20 13:02:47,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-19 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:47,,,2024-04-20 13:02:47,,,,false,Available,,
zcrm_5861855000012042673,zcrm_5861855000004627001,Email,2025-03-20,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:29,2024-04-20 13:02:46,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-20 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:46,,,2024-04-20 13:02:46,,,,false,Available,,
zcrm_5861855000012042675,zcrm_5861855000004627001,Email,2025-03-21,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:29,2024-04-20 13:02:45,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-21 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:45,,,2024-04-20 13:02:45,,,,false,Available,,
zcrm_5861855000012042677,zcrm_5861855000004627001,Email,2025-03-22,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:29,2024-04-20 13:02:45,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-22 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:45,,,2024-04-20 13:02:45,,,,false,Available,,
zcrm_5861855000012042679,zcrm_5861855000004627001,Email,2025-03-23,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:29,2024-04-20 13:02:44,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-23 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:44,,,2024-04-20 13:02:44,,,,false,Available,,
zcrm_5861855000012042681,zcrm_5861855000004627001,Email,2025-03-24,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:29,2024-04-20 13:02:43,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-24 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:43,,,2024-04-20 13:02:43,,,,false,Available,,
zcrm_5861855000012042683,zcrm_5861855000004627001,Email,2025-03-25,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:29,2024-04-20 13:02:42,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-25 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:42,,,2024-04-20 13:02:42,,,,false,Available,,
zcrm_5861855000012042685,zcrm_5861855000004627001,Email,2025-03-26,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:29,2024-04-20 13:02:40,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-26 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:40,,,2024-04-20 13:02:40,,,,false,Available,,
zcrm_5861855000012042687,zcrm_5861855000004627001,Email,2025-03-27,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:29,2024-04-20 13:02:38,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-27 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:38,,,2024-04-20 13:02:38,,,,false,Available,,
zcrm_5861855000012042689,zcrm_5861855000004627001,Email,2025-03-28,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:29,2024-04-20 13:02:37,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-28 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:37,,,2024-04-20 13:02:37,,,,false,Available,,
zcrm_5861855000012042691,zcrm_5861855000004627001,Email,2025-03-29,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:36,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-29 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:36,,,2024-04-20 13:02:36,,,,false,Available,,
zcrm_5861855000012042693,zcrm_5861855000004627001,Email,2025-03-30,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:36,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-30 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:36,,,2024-04-20 13:02:36,,,,false,Available,,
zcrm_5861855000012042695,zcrm_5861855000004627001,Email,2025-03-31,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:35,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-03-31 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:35,,,2024-04-20 13:02:35,,,,false,Available,,
zcrm_5861855000012042697,zcrm_5861855000004627001,Email,2025-04-01,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:23,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-01 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:23,,,2024-04-20 13:02:23,,,,false,Available,,
zcrm_5861855000012042699,zcrm_5861855000004627001,Email,2025-04-02,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:34,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-02 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:34,,,2024-04-20 13:02:34,,,,false,Available,,
zcrm_5861855000012042701,zcrm_5861855000004627001,Email,2025-04-03,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:33,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-03 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:33,,,2024-04-20 13:02:33,,,,false,Available,,
zcrm_5861855000012042703,zcrm_5861855000004627001,Email,2025-04-04,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:32,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-04 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:32,,,2024-04-20 13:02:32,,,,false,Available,,
zcrm_5861855000012042705,zcrm_5861855000004627001,Email,2025-04-05,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:31,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-05 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:31,,,2024-04-20 13:02:31,,,,false,Available,,
zcrm_5861855000012042707,zcrm_5861855000004627001,Email,2025-04-06,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:30,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-06 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:30,,,2024-04-20 13:02:30,,,,false,Available,,
zcrm_5861855000012042709,zcrm_5861855000004627001,Email,2025-04-07,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:29,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-07 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:29,,,2024-04-20 13:02:29,,,,false,Available,,
zcrm_5861855000012042711,zcrm_5861855000004627001,Email,2025-04-08,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:28,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-08 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:28,,,2024-04-20 13:02:28,,,,false,Available,,
zcrm_5861855000012042713,zcrm_5861855000004627001,Email,2025-04-09,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:27,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-09 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:27,,,2024-04-20 13:02:27,,,,false,Available,,
zcrm_5861855000012042715,zcrm_5861855000004627001,Email,2025-04-10,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:27,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-10 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:27,,,2024-04-20 13:02:27,,,,false,Available,,
zcrm_5861855000012042717,zcrm_5861855000004627001,Email,2025-04-11,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:25,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-11 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:25,,,2024-04-20 13:02:25,,,,false,Available,,
zcrm_5861855000012042719,zcrm_5861855000004627001,Email,2025-04-12,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:02:57,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-12 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:02:57,,,2024-04-20 13:02:57,,,,false,Available,,
zcrm_5861855000012042721,zcrm_5861855000004627001,Email,2025-04-13,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:03:06,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-13 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:03:06,,,2024-04-20 13:03:06,,,,false,Available,,
zcrm_5861855000012042723,zcrm_5861855000004627001,Email,2025-04-14,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:03:07,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-14 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:03:07,,,2024-04-20 13:03:07,,,,false,Available,,
zcrm_5861855000012042725,zcrm_5861855000004627001,Email,2025-04-15,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:03:09,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-15 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:03:09,,,2024-04-20 13:03:09,,,,false,Available,,
zcrm_5861855000012042727,zcrm_5861855000004627001,Email,2025-04-16,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:03:11,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-16 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:03:11,,,2024-04-20 13:03:11,,,,false,Available,,
zcrm_5861855000012042729,zcrm_5861855000004627001,Email,2025-04-17,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:03:12,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-17 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:03:12,,,2024-04-20 13:03:12,,,,false,Available,,
zcrm_5861855000012042731,zcrm_5861855000004627001,Email,2025-04-18,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:03:14,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-18 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:03:14,,,2024-04-20 13:03:14,,,,false,Available,,
zcrm_5861855000012042733,zcrm_5861855000004627001,Email,2025-04-19,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:06:25,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-19 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:06:25,,,2024-04-20 13:06:25,,,,false,Available,,
zcrm_5861855000012042735,zcrm_5861855000004627001,Email,2025-04-20,,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:01:52,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-20 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:01:52,,,2024-04-20 13:01:52,,,,false,Available,,
zcrm_5861855000012042737,zcrm_5861855000004627001,Email,2025-04-21,zcrm_5861855000004793018,,Completed,High,zcrm_5861855000004627001,zcrm_5861855000004627001,2024-04-20 12:59:30,2024-04-20 13:06:27,hacer la registracion del negocio en inbiz o SI ya SE hizo para ver El certificado por que a mi no me sale ninguna registro en inbiz y de ahi sacar El EIN,false,2025-04-21 12:58:00,daily*#1^0*#1713769200000*#-1^1745218800000*#1*#5861855000012042008,USD,1.000000000,2024-04-20 13:06:27,,,2024-04-20 13:06:27,,,,false,Available,,
zcrm_5861855000013556052,zcrm_5861855000000432001,Follow up : Missed chat about -what are your business hour,2024-05-11,zcrm_5861855000006581075,,Completed,Normal,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-05-10 07:01:22,2024-06-30 21:27:51,what are your business hour,false,,,USD,1.000000000,2024-06-30 21:27:51,zcrm_5861855000000091053,,2024-06-30 21:27:51,,,2024-05-10 07:01:33,false,Available,SRVTSK0001015,
zcrm_5861855000013632172,zcrm_5861855000000432001,Follow up : Missed chat about -Help answer Indiana department of revenue letter,2024-05-13,zcrm_5861855000000835708,,Completed,Normal,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-05-12 20:37:46,2024-07-12 21:45:30,Help answer Indiana department of revenue letter,false,,,USD,1.000000000,2024-07-12 21:45:30,zcrm_5861855000000091053,,2024-07-12 21:45:30,,,,false,Available,SRVTSK0001017,
zcrm_5861855000013785024,zcrm_5861855000000432001,Alfredo Suarez Nicolas LLC - Business Entity Report,2025-05-01,,,Not Started,Normal,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-05-13 22:16:28,2024-05-13 22:16:28,"¡Hola! ? 



Es hora de renovar su informe de entidad comercial. Por favor, visite nuestro portal de tickets para completar el proceso:



www.srv1n3.com



¡Muchas gracias! ?? 

- Equipo SRV",false,,,USD,1.000000000,,zcrm_5861855000000091053,,,,,,false,Available,SRVTSK0001018,
zcrm_5861855000014168018,zcrm_5861855000000432001,Car Pickup,2024-05-23,,,Completed,Normal,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-05-19 14:57:45,2024-06-30 21:28:01,,false,,,USD,1.000000000,2024-06-30 21:28:01,zcrm_5861855000000091053,,2024-06-30 21:28:01,,,,false,Available,SRVTSK0001020,
zcrm_5861855000014749001,zcrm_5861855000000432001,Follow up : Missed chat about -Quiero preguntar sobre mi trámite de ITIN me dijeron que llegaba el mes pasado y aún no me a llegado,2024-06-12,zcrm_5861855000004797001,,Completed,Normal,zcrm_5861855000000432001,zcrm_5861855000000432001,2024-06-11 15:00:17,2024-06-30 21:28:10,Quiero preguntar sobre mi trámite de ITIN me dijeron que llegaba el mes pasado y aún no me a llegado nada,false,,,USD,1.000000000,2024-06-30 21:28:10,zcrm_5861855000000091053,,2024-06-30 21:28:10,,,,false,Available,SRVTSK0001022,
